VIN (1-10),County,City,State,Postal Code,Year,Make,Model,Type,Eligibility,Range,MSRP,Vehicle Location,longitude,latitude
1G1FY6S07L,King,Seattle,WA,98117,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,POINT (-122.37275 47.68968),-122.37275,47.68968
2C4RC1H70J,King,Seattle,WA,98104,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,POINT (-122.329075 47.6018),-122.329075,47.6018
WA1VABGE9K,King,Sammamish,WA,98075,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,0,POINT (-122.03309 47.58153),-122.03309,47.58153
1G1FZ6S0XP,Douglas,East Wenatchee,WA,98802,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-120.28674 47.4176),-120.28674,47.4176
WVWPR7AU6K,Whatcom,Bellingham,WA,98225,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,POINT (-122.486115 48.761615),-122.486115,48.761615
5YJSA1E67P,Spokane,Spokane,WA,99223,2023,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.369705 47.62637),-117.369705,47.62637
KNDRJDLH6N,King,Seattle,WA,98103,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.34301 47.659185),-122.34301,47.659185
1C4RJYB65N,Whatcom,Ferndale,WA,98248,2022,JEEP,GRAND CHEROKEE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.6011039 48.85324),-122.6011039,48.85324
1G1RB6S55H,King,Burien,WA,98166,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-122.341345 47.465925),-122.341345,47.465925
5YJYGDEE5M,King,Seattle,WA,98125,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.296385 47.71558),-122.296385,47.71558
7SAYGAEE5N,Kittitas,Ellensburg,WA,98926,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-120.54513 46.993465),-120.54513,46.993465
KM8KNDAF8P,King,Seattle,WA,98146,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.355145 47.505655),-122.355145,47.505655
JTMAB3FV3P,Clark,Brush Prairie,WA,98606,2023,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-122.5485715 45.7336587),-122.5485715,45.7336587
5YJ3E1EA1J,King,Redmond,WA,98052,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.12302 47.67668),-122.12302,47.67668
5YJXCAE27K,King,Bellevue,WA,98027,2019,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,289,0,POINT (-122.03646 47.534065),-122.03646,47.534065
5YJSA1E63P,King,Seattle,WA,98121,2023,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.344125 47.61546),-122.344125,47.61546
1C4JJXP60P,Pierce,Puyallup,WA,98371,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.299155 47.19178),-122.299155,47.19178
5UXKT0C54G,King,Preston,WA,98027,2016,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,POINT (-122.03646 47.534065),-122.03646,47.534065
5YJYGDEF2M,Clark,Vancouver,WA,98660,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.675975 45.630465),-122.675975,45.630465
5YJYGDEE6M,Snohomish,Mukilteo,WA,98275,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.299965 47.94171),-122.299965,47.94171
W1N9M0KB8P,Snohomish,Mukilteo,WA,98275,2023,MERCEDES-BENZ,EQB-CLASS,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.299965 47.94171),-122.299965,47.94171
1G1RA6S5XH,King,Redmond,WA,98052,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-122.12302 47.67668),-122.12302,47.67668
1G1FW6S09H,Thurston,Tumwater,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.89692 47.043535),-122.89692,47.043535
7SAYGDEF9P,Snohomish,Lynnwood,WA,98087,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2551991 47.8650827),-122.2551991,47.8650827
JHMZC5F14J,Pierce,Auburn,WA,98092,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,POINT (-122.1820969 47.3198995),-122.1820969,47.3198995
1N4AZ1CP5J,Lewis,Chehalis,WA,98532,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,POINT (-122.96692 46.66113),-122.96692,46.66113
1G1FY6S09L,San Juan,Olga,WA,98279,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,POINT (-122.791154 48.6391921),-122.791154,48.6391921
7SAYGDEE6N,King,Sammamish,WA,98029,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.9993659 47.5484866),-121.9993659,47.5484866
1FTVW1EL5N,King,Tukwila,WA,98168,2022,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.286465 47.476),-122.286465,47.476
5YJSA1E22F,Snohomish,Mill Creek,WA,98012,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,POINT (-122.1873 47.820245),-122.1873,47.820245
1G1RA6S52H,Kittitas,Ellensburg,WA,98926,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-120.54513 46.993465),-120.54513,46.993465
1G1FX6S07N,Chelan,Manson,WA,98831,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-120.1531 47.885505),-120.1531,47.885505
7SAYGDEE4P,Pierce,University Place,WA,98466,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.537565 47.231645),-122.537565,47.231645
JN1AZ0CPXB,King,Seattle,WA,98104,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,POINT (-122.329075 47.6018),-122.329075,47.6018
1N4AZ1CP7L,King,Kirkland,WA,98033,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,149,0,POINT (-122.20264 47.6785),-122.20264,47.6785
5YJSA1DN4C,Pierce,Buckley,WA,98321,2012,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,265,59900,POINT (-122.029685 47.161465),-122.029685,47.161465
KNDC3DLC1N,King,Kent,WA,98032,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.235475 47.3809),-122.235475,47.3809
5YJYGDEE9M,King,Bellevue,WA,98027,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.03646 47.534065),-122.03646,47.534065
1V2DNPE87P,Skagit,Mount Vernon,WA,98273,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.338975 48.41333),-122.338975,48.41333
5YJ3E1EB2K,King,Medina,WA,98039,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.228025 47.61598),-122.228025,47.61598
1N4CZ1CV4P,Clallam,Sequim,WA,98382,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.105015 48.08125),-123.105015,48.08125
WBY43AW05P,King,Seattle,WA,98104,2023,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.329075 47.6018),-122.329075,47.6018
5UX43EU06R,King,Seattle,WA,98121,2024,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,39,0,POINT (-122.344125 47.61546),-122.344125,47.61546
3FA6P0PU5D,Pierce,Tacoma,WA,98403,2013,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.460375 47.26455),-122.460375,47.26455
YV4BR0CZ9N,King,Seattle,WA,98115,2022,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,POINT (-122.3185 47.67949),-122.3185,47.67949
1G1FZ6S05L,Benton,Richland,WA,99354,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,POINT (-119.28753 46.29747),-119.28753,46.29747
JTDKARFP6H,Pierce,University Place,WA,98466,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.537565 47.231645),-122.537565,47.231645
JTMAB3FV2R,King,Seattle,WA,98146,2024,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-122.355145 47.505655),-122.355145,47.505655
5YJ3E1EA3P,Snohomish,Gold Bar,WA,98251,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.69427 47.858175),-121.69427,47.858175
1FADP5CU2D,Snohomish,Edmonds,WA,98020,2013,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.37507 47.80807),-122.37507,47.80807
5YJYGDEE8M,King,Seattle,WA,98199,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.394185 47.639195),-122.394185,47.639195
7SAYGDEF2P,Island,Langley,WA,98260,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.408015 48.03557),-122.408015,48.03557
WBY73AW09P,Lewis,Ashford,WA,98304,2023,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0187185 46.7560603),-122.0187185,46.7560603
7SAYGDEF2N,King,Seattle,WA,98199,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.394185 47.639195),-122.394185,47.639195
1N4AZ0CP6F,Island,Freeland,WA,98249,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.544745 48.03024),-122.544745,48.03024
1G1FZ6S04L,King,Seattle,WA,98118,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,POINT (-122.28339 47.549285),-122.28339,47.549285
WBY8P2C52K,Snohomish,Everett,WA,98208,2019,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,153,0,POINT (-122.2247757 47.9156409),-122.2247757,47.9156409
5UXTA6C05N,King,Redmond,WA,98053,2022,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
5YJSA1E61M,Thurston,Olympia,WA,98513,2021,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.817545 46.98876),-122.817545,46.98876
1N4AZ0CPXD,Snohomish,Edmonds,WA,98026,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,POINT (-122.335685 47.80372),-122.335685,47.80372
5YJXCAE25J,King,Clyde Hill,WA,98004,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.201905 47.61385),-122.201905,47.61385
5YJYGDEE8M,King,Sammamish,WA,98074,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0313266 47.6285782),-122.0313266,47.6285782
7SAYGDEE6P,Spokane,Spokane,WA,99203,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.425265 47.635365),-117.425265,47.635365
7SAYGAEE9P,Clallam,Port Angeles,WA,98362,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.425565 48.109795),-123.425565,48.109795
5YJ3E1EB7K,King,Issaquah,WA,98027,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.03646 47.534065),-122.03646,47.534065
7SAYGDEE0P,Clark,Vancouver,WA,98661,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.641835 45.638545),-122.641835,45.638545
7SAYGDEE1P,Whatcom,Blaine,WA,98230,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.74499 48.99505),-122.74499,48.99505
KM8KNDAF2N,Island,Coupeville,WA,98239,2022,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.6880708 48.2179983),-122.6880708,48.2179983
WVWKR7AU5K,Snohomish,Marysville,WA,98270,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,POINT (-122.17673 48.05542),-122.17673,48.05542
7SAYGDEE0P,King,Redmond,WA,98053,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
KNDCC3LG0K,King,Seattle,WA,98118,2019,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,POINT (-122.28339 47.549285),-122.28339,47.549285
WBY1Z4C56G,Snohomish,Mukilteo,WA,98275,2016,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,POINT (-122.299965 47.94171),-122.299965,47.94171
5YJ3E1EA5K,Pierce,Roy,WA,98580,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.522985 46.9876),-122.522985,46.9876
7SAYGDEE7N,King,Bellevue,WA,98005,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.16085 47.624515),-122.16085,47.624515
5YJ3E1EB5M,Snohomish,Marysville,WA,98270,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.17673 48.05542),-122.17673,48.05542
1G1RD6E49E,Snohomish,Marysville,WA,98270,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-122.17673 48.05542),-122.17673,48.05542
7SAYGAEEXN,Benton,Kennewick,WA,99336,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-119.113535 46.204945),-119.113535,46.204945
5YJ3E1EC7L,King,Newcastle,WA,98059,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,308,0,POINT (-122.15734 47.487175),-122.15734,47.487175
1G1RA6S51H,King,Auburn,WA,98001,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-122.2849393 47.3384055),-122.2849393,47.3384055
JTMAB3FV1P,King,Snoqualmie,WA,98024,2023,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-121.8936184 47.5640832),-121.8936184,47.5640832
5YJ3E1EA5M,King,Issaquah,WA,98027,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.03646 47.534065),-122.03646,47.534065
7SAYGDEE8P,Snohomish,Lynnwood,WA,98087,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2551991 47.8650827),-122.2551991,47.8650827
1N4CZ1CV5P,King,Vashon,WA,98070,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.46049 47.44873),-122.46049,47.44873
KNDCE3LG6K,King,Bothell,WA,98072,2019,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,POINT (-122.151665 47.75855),-122.151665,47.75855
1N4AZ1CPXJ,King,Vashon,WA,98070,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,POINT (-122.46049 47.44873),-122.46049,47.44873
1G1FY6S01L,Whatcom,Maple Falls,WA,98266,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,POINT (-122.1486861 48.9492931),-122.1486861,48.9492931
1G1FX6S04H,Clallam,Sequim,WA,98382,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-123.105015 48.08125),-123.105015,48.08125
3FA6P0SU3F,Spokane,Newman Lake,WA,99025,2015,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-117.06237 47.704775),-117.06237,47.704775
JTMAB3FV2M,Whatcom,Blaine,WA,98230,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-122.74499 48.99505),-122.74499,48.99505
5YJ3E1EB8P,Whatcom,Bellingham,WA,98226,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.45493 48.76809),-122.45493,48.76809
5YJYGDEE2M,Pierce,Lakewood,WA,98498,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.547645 47.176685),-122.547645,47.176685
1G1FY6S05K,King,Seattle,WA,98104,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.329075 47.6018),-122.329075,47.6018
YV4H60CE8R,Snohomish,Lake Stevens,WA,98258,2024,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.112265 48.0047),-122.112265,48.0047
5YJ3E1EA4P,Kitsap,Bainbridge Island,WA,98110,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5235781 47.6293323),-122.5235781,47.6293323
5YJ3E1EB0M,Snohomish,Lynnwood,WA,98036,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.316675 47.819365),-122.316675,47.819365
5YJYGDEEXM,King,Seattle,WA,98118,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.28339 47.549285),-122.28339,47.549285
WVWKR7AU4K,Snohomish,Bothell,WA,98021,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,POINT (-122.179458 47.802589),-122.179458,47.802589
1G1RA6S54H,Spokane,Spokane,WA,99223,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-117.369705 47.62637),-117.369705,47.62637
1G1RD6E44E,Pierce,Eatonville,WA,98328,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-122.270565 46.86822),-122.270565,46.86822
WBY1Z4C57E,Snohomish,Lynnwood,WA,98036,2014,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,POINT (-122.316675 47.819365),-122.316675,47.819365
7SAYGDEE2P,King,Bellevue,WA,98027,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.03646 47.534065),-122.03646,47.534065
KNDC3DLC9P,Snohomish,Mountlake Terrace,WA,98043,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.30842 47.78416),-122.30842,47.78416
7FCTGAAA3N,Clark,Camas,WA,98607,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.405565 45.59009),-122.405565,45.59009
KM8KMDAF5N,Snohomish,Everett,WA,98208,2022,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2247757 47.9156409),-122.2247757,47.9156409
5YJ3E1EC8P,King,Ravensdale,WA,98051,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.98104 47.358625),-121.98104,47.358625
1G1FY6S08P,Clark,Vancouver,WA,98662,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5918493 45.6617058),-122.5918493,45.6617058
WBY73AW04P,Pierce,South Hill,WA,98373,2023,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2987976 47.13795),-122.2987976,47.13795
JA4J24A56J,Clark,Vancouver,WA,98664,2018,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,POINT (-122.589388 45.6228731),-122.589388,45.6228731
7SAYGDEE0P,Benton,West Richland,WA,99353,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-119.3535873 46.2778489),-119.3535873,46.2778489
WMW13DJ01N,Spokane,Spokane,WA,99212,2022,MINI,HARDTOP,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.288055 47.68043),-117.288055,47.68043
5YJ3E1EA0J,King,Redmond,WA,98052,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.12302 47.67668),-122.12302,47.67668
7SAYGDEE7P,King,Redmond,WA,98052,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.12302 47.67668),-122.12302,47.67668
5YJ3E1EB3M,Clark,Vancouver,WA,98662,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5918493 45.6617058),-122.5918493,45.6617058
1N4AZ1CPXK,Snohomish,Lake Stevens,WA,98258,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,POINT (-122.112265 48.0047),-122.112265,48.0047
2T3YL4DV0E,Skagit,Sedro-Woolley,WA,98284,2014,TOYOTA,RAV4,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,103,0,POINT (-122.234 48.506125),-122.234,48.506125
1FADP5CU4D,Clark,Vancouver,WA,98686,2013,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.6483953 45.7010427),-122.6483953,45.7010427
7SAYGDEE4P,Snohomish,Edmonds,WA,98026,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.335685 47.80372),-122.335685,47.80372
1G1FW6S05J,King,Seattle,WA,98104,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.329075 47.6018),-122.329075,47.6018
5YJXCAE26H,Snohomish,Granite Falls,WA,98252,2017,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,POINT (-121.96994 48.08334),-121.96994,48.08334
5YJ3E1EB9N,Kitsap,Bainbridge Island,WA,98110,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5235781 47.6293323),-122.5235781,47.6293323
7SAYGAEE3P,Snohomish,Marysville,WA,98271,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1713847 48.10433),-122.1713847,48.10433
5YJSA1E6XN,San Juan,Friday Harbor,WA,98250,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.022255 48.531355),-123.022255,48.531355
KNDPYDAH0P,Whatcom,Bellingham,WA,98225,2023,KIA,SPORTAGE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,34,0,POINT (-122.486115 48.761615),-122.486115,48.761615
JTDKN3DP5C,King,Seattle,WA,98144,2012,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,POINT (-122.30823 47.581975),-122.30823,47.581975
1G1FX6S01J,King,Mercer Island,WA,98040,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.2377542 47.582905),-122.2377542,47.582905
1N4AZ0CP3F,Kings,Lemoore,CA,93245,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-119.783735 36.303825),-119.783735,36.303825
JTMEB3FV5M,Snohomish,Mukilteo,WA,98275,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-122.299965 47.94171),-122.299965,47.94171
