VIN (1-10),County,City,State,Postal Code,Year,Make,Model,Type,Eligibility,Range,MSRP,Vehicle Location,longitude,latitude
7SAYGDEE7N,King,Issaquah,WA,98029,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.9993659 47.5484866),-121.9993659,47.5484866
5YJYGDED1M,Snohomish,Bothell,WA,98021,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.179458 47.802589),-122.179458,47.802589
3FMTK2SU8P,Thurston,Olympia,WA,98501,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.89692 47.043535),-122.89692,47.043535
YV4ED3GB6N,Benton,West Richland,WA,99353,2022,VOLVO,C40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-119.3535873 46.2778489),-119.3535873,46.2778489
YV4ED3UW2P,Pierce,Gig Harbor,WA,98329,2023,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.6657985 47.383359),-122.6657985,47.383359
WBA33AG08P,Pierce,Puyallup,WA,98372,2023,BMW,530E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,POINT (-122.28718 47.190465),-122.28718,47.190465
7SAYGDEE9P,Whatcom,Bellingham,WA,98226,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.45493 48.76809),-122.45493,48.76809
1N4AZ0CPXD,Snohomish,Monroe,WA,98272,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,POINT (-121.972215 47.85674),-121.972215,47.85674
5YJ3E1EC5P,Pierce,Bonney Lake,WA,98391,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.183805 47.18062),-122.183805,47.18062
KM8KRDAF0P,Island,Camano Island,WA,98282,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5310901 48.2192797),-122.5310901,48.2192797
YV4ED3UM3P,King,Seattle,WA,98115,2023,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3185 47.67949),-122.3185,47.67949
5YJ3E1EB8K,King,Seattle,WA,98105,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.319115 47.66132),-122.319115,47.66132
KM8KMDAF8P,King,Renton,WA,98059,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15734 47.487175),-122.15734,47.487175
1C4JJXR66M,Douglas,East Wenatchee,WA,98802,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-120.28674 47.4176),-120.28674,47.4176
JTMAB3FV7P,Spokane,Spokane,WA,99208,2023,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-117.40725 47.718625),-117.40725,47.718625
JM3KKEHA3R,Snohomish,Mill Creek,WA,98012,2024,MAZDA,CX-90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,POINT (-122.1873 47.820245),-122.1873,47.820245
1N4BZ1CV4N,San Juan,Friday Harbor,WA,98250,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.022255 48.531355),-123.022255,48.531355
7SAYGDEE3N,King,Sammamish,WA,98074,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0313266 47.6285782),-122.0313266,47.6285782
1G1RD6E43D,Pierce,Tacoma,WA,98406,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-122.490985 47.26365),-122.490985,47.26365
7SAYGDEF4N,Pierce,Tacoma,WA,98405,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.45153 47.251135),-122.45153,47.251135
5YJ3E1EC2L,Benton,Richland,WA,99352,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,308,0,POINT (-119.2952071 46.272495),-119.2952071,46.272495
5YJXCAE21G,King,Bellevue,WA,98004,2016,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,POINT (-122.201905 47.61385),-122.201905,47.61385
WA1LAAGE2K,King,Redmond,WA,98053,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
5YJ3E1EB8N,Skagit,Mount Vernon,WA,98273,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.338975 48.41333),-122.338975,48.41333
7FCTGAAA6N,King,Des Moines,WA,98198,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3219166 47.4013897),-122.3219166,47.4013897
5YJ3E1EC6P,Spokane,Veradale,WA,99037,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.19651 47.65942),-117.19651,47.65942
5YJYGDEF7L,Whatcom,Bellingham,WA,98229,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
7SAYGDEE6P,Pierce,Lake Tapps,WA,98391,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.183805 47.18062),-122.183805,47.18062
1G1FY6S04M,Clallam,Port Angeles,WA,98363,2021,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.46101 48.118925),-123.46101,48.118925
1G1FY6S07L,Kitsap,Silverdale,WA,98383,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,POINT (-122.668076 47.665978),-122.668076,47.665978
JTDKARFP1L,San Diego,San Diego,CA,92136,2020,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-117.126295 32.68775),-117.126295,32.68775
1C4JJXR60N,Spokane,Spokane,WA,99207,2022,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,POINT (-117.39787 47.67936),-117.39787,47.67936
1G1FX6S00J,King,Redmond,WA,98072,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.151665 47.75855),-122.151665,47.75855
1G1FW6S07N,Thurston,Olympia,WA,98501,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.89692 47.043535),-122.89692,47.043535
1N4AZ1CP9J,Douglas,Rock Island,WA,98850,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,POINT (-120.14368 47.376555),-120.14368,47.376555
KM8KRDAF1P,Whitman,Colfax,WA,99111,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.3631029 46.8783751),-117.3631029,46.8783751
JTMABACAXP,King,Seattle,WA,98101,2023,TOYOTA,BZ4X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.335345 47.61079),-122.335345,47.61079
1FADP3R45E,Thurston,Olympia,WA,98506,2014,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,0,POINT (-122.8874781 47.0519573),-122.8874781,47.0519573
7FCTGAAA3N,Spokane,Spokane,WA,99203,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.425265 47.635365),-117.425265,47.635365
5YJSA1E25J,Clallam,Port Angeles,WA,98362,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,POINT (-123.425565 48.109795),-123.425565,48.109795
1N4BZ0CP1H,Benton,Kennewick,WA,99336,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,POINT (-119.113535 46.204945),-119.113535,46.204945
5YJSA1E29F,King,Lake Forest Park,WA,98155,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,POINT (-122.3175 47.7578146),-122.3175,47.7578146
1G1FW6S07N,King,Seattle,WA,98102,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.32226 47.64058),-122.32226,47.64058
5YJ3E1EA4P,Clark,Brush Prairie,WA,98606,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5485715 45.7336587),-122.5485715,45.7336587
5YJSA1S14E,King,Seattle,WA,98178,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,POINT (-122.234385 47.494545),-122.234385,47.494545
1G1FZ6S02N,King,Redmond,WA,98052,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.12302 47.67668),-122.12302,47.67668
7SAYGDEE5N,Clark,Brush Prairie,WA,98606,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5485715 45.7336587),-122.5485715,45.7336587
5YJ3E1EBXL,King,Sammamish,WA,98029,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,POINT (-121.9993659 47.5484866),-121.9993659,47.5484866
1G1RA6S5XH,Spokane,Spokane,WA,99208,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-117.40725 47.718625),-117.40725,47.718625
1G1RB6E49C,Grant,Quincy,WA,98848,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,POINT (-119.8493873 47.2339933),-119.8493873,47.2339933
5UX43EU04R,Pierce,Graham,WA,98338,2024,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,39,0,POINT (-122.2953401 47.0763961),-122.2953401,47.0763961
7SAYGAEE6P,Pierce,Fife,WA,98424,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.36151 47.241885),-122.36151,47.241885
1G1RB6E46C,King,Bellevue,WA,98007,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,POINT (-122.147385 47.599975),-122.147385,47.599975
1G1RB6S52H,Okanogan,Winthrop,WA,98862,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-120.1774093 48.4741766),-120.1774093,48.4741766
7SAYGDEE4P,Mason,Shelton,WA,98584,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.105305 47.211085),-123.105305,47.211085
1N4AZ0CP0E,Pierce,Tacoma,WA,98422,2014,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.38578 47.28971),-122.38578,47.28971
7SAYGDEF3P,Snohomish,Snohomish,WA,98296,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15134 47.8851158),-122.15134,47.8851158
1G1RD6E43D,King,Seattle,WA,98125,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-122.296385 47.71558),-122.296385,47.71558
5YJSA1E21G,Snohomish,Monroe,WA,98272,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,POINT (-121.972215 47.85674),-121.972215,47.85674
3FMTK3R78P,Snohomish,Bothell,WA,98012,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1873 47.820245),-122.1873,47.820245
3FMTK4SX1N,Spokane,Spokane,WA,99205,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.42694 47.67946),-117.42694,47.67946
5UXTS1C0XM,Pierce,Gig Harbor,WA,98335,2021,BMW,X3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,0,POINT (-122.5835454 47.3234488),-122.5835454,47.3234488
WVGJNPE21N,King,Renton,WA,98056,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.180505 47.500055),-122.180505,47.500055
2C4RC1L73N,Benton,Kennewick,WA,99337,2022,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-119.14533 46.187395),-119.14533,46.187395
7SAYGDEE3P,King,Renton,WA,98059,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15734 47.487175),-122.15734,47.487175
5YJ3E1EA1N,King,Kent,WA,98092,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1820969 47.3198995),-122.1820969,47.3198995
YV4ED3GM4P,King,Seattle,WA,98117,2023,VOLVO,C40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.37275 47.68968),-122.37275,47.68968
5YJYGDEE3M,Snohomish,Everett,WA,98203,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.213105 47.95479),-122.213105,47.95479
1N4AZ0CP3F,Snohomish,Arlington,WA,98223,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.12324 48.19485),-122.12324,48.19485
5YJSA1H44F,Pierce,South Hill,WA,98375,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,POINT (-122.3085456 47.1042426),-122.3085456,47.1042426
5YJSA1E69M,King,Sammamish,WA,98074,2021,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0313266 47.6285782),-122.0313266,47.6285782
5YJSA1E55N,Lewis,Toledo,WA,98591,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.846675 46.44142),-122.846675,46.44142
WBY43AW06P,Pierce,Puyallup,WA,98375,2023,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3085456 47.1042426),-122.3085456,47.1042426
1FTBW3XK4P,Pierce,Tacoma,WA,98466,2023,FORD,TRANSIT,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.537565 47.231645),-122.537565,47.231645
WA1VAAGE7K,King,Yarrow Point,WA,98004,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,0,POINT (-122.201905 47.61385),-122.201905,47.61385
5YJ3E1EB5J,Snohomish,Mill Creek,WA,98012,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.1873 47.820245),-122.1873,47.820245
1G1FX6S08H,King,Seattle,WA,98136,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.388675 47.5415),-122.388675,47.5415
5YJSA1E62P,King,Woodinville,WA,98072,2023,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.151665 47.75855),-122.151665,47.75855
7SAYGDEE0N,King,Seattle,WA,98116,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.38679 47.56484),-122.38679,47.56484
1C4JJXR65P,Thurston,Olympia,WA,98513,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.817545 46.98876),-122.817545,46.98876
7SAYGDEE8P,Spokane,Spokane,WA,99203,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.425265 47.635365),-117.425265,47.635365
KNDCC3LG6N,King,Seattle,WA,98116,2022,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.38679 47.56484),-122.38679,47.56484
W1KCG4EB2N,Grays Harbor,Aberdeen,WA,98520,2022,MERCEDES-BENZ,EQS-CLASS SEDAN,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.8206 46.97789),-123.8206,46.97789
5YJ3E1EB3L,Clark,Camas,WA,98607,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,POINT (-122.405565 45.59009),-122.405565,45.59009
5YJYGAEE8M,Spokane,Spokane,WA,99204,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.43167 47.64724),-117.43167,47.64724
1G1FX6S00N,King,Bothell,WA,98034,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.209285 47.71124),-122.209285,47.71124
5YJSA1DP7D,King,Redmond,WA,98052,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,POINT (-122.12302 47.67668),-122.12302,47.67668
7SAYGDEE3N,King,Sammamish,WA,98029,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.9993659 47.5484866),-121.9993659,47.5484866
1N4AZ1BVXP,Snohomish,Edmonds,WA,98020,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.37507 47.80807),-122.37507,47.80807
5YJ3E1EC1M,Snohomish,Monroe,WA,98272,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.972215 47.85674),-121.972215,47.85674
YV4ED3GL4P,King,Issaquah,WA,98027,2023,VOLVO,C40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.03646 47.534065),-122.03646,47.534065
7JRH60FZ4N,King,Seattle,WA,98104,2022,VOLVO,S60,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,41,0,POINT (-122.329075 47.6018),-122.329075,47.6018
5YJ3E1EA9N,King,Maple Valley,WA,98027,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.03646 47.534065),-122.03646,47.534065
5YJYGAEE2M,Snohomish,Mill Creek,WA,98012,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1873 47.820245),-122.1873,47.820245
5YJ3E1EA2P,King,Renton,WA,98059,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15734 47.487175),-122.15734,47.487175
7SAYGDEE0P,Whatcom,Bellingham,WA,98229,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
3FMTK4SE4N,Snohomish,Lynnwood,WA,98036,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.316675 47.819365),-122.316675,47.819365
JA4J24A56K,Lewis,Onalaska,WA,98570,2019,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,POINT (-122.71921 46.577),-122.71921,46.577
7SAYGDEE9P,Spokane,Cheney,WA,99004,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.57579 47.492775),-117.57579,47.492775
1G1RB6E49D,Clark,Vancouver,WA,98683,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-122.4853873 45.6083347),-122.4853873,45.6083347
WAUVPBFF0G,Pierce,Gig Harbor,WA,98335,2016,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,POINT (-122.5835454 47.3234488),-122.5835454,47.3234488
5YJYGAEE5M,King,Kent,WA,98031,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2012521 47.3931814),-122.2012521,47.3931814
7SAYGDEE5N,King,Kirkland,WA,98033,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.20264 47.6785),-122.20264,47.6785
JTDKARFP0J,Jefferson,Port Ludlow,WA,98365,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.6872285 47.9281524),-122.6872285,47.9281524
3FA6P0PU9D,King,Federal Way,WA,98023,2013,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.36363 47.30675),-122.36363,47.30675
3FMTK2SU1N,Thurston,Olympia,WA,98501,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.89692 47.043535),-122.89692,47.043535
7SAYGAEE3P,King,Bellevue,WA,98007,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.147385 47.599975),-122.147385,47.599975
1FT6W1EV6P,Pierce,Bonney Lake,WA,98391,2023,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.183805 47.18062),-122.183805,47.18062
1G1RA6S53H,Clark,Washougal,WA,98671,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-122.35465 45.58359),-122.35465,45.58359
YV4ED3UR3M,Snohomish,Edmonds,WA,98020,2021,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.37507 47.80807),-122.37507,47.80807
7SAYGDEEXP,King,Kenmore,WA,98028,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2504747 47.7617128),-122.2504747,47.7617128
KNDCR3L17P,Thurston,Lacey,WA,98516,2023,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.7474291 47.0821119),-122.7474291,47.0821119
5YJSA1E41J,Cowlitz,Kelso,WA,98626,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,POINT (-122.90724 46.14458),-122.90724,46.14458
5YJ3E1EA9P,King,Renton,WA,98059,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15734 47.487175),-122.15734,47.487175
5YJ3E1EA2J,Pierce,Gig Harbor,WA,98332,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.589645 47.342345),-122.589645,47.342345
7SAYGAEE6N,King,Seattle,WA,98106,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.356145 47.52104),-122.356145,47.52104
1V2BMPE89P,Snohomish,Everett,WA,98201,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.20722 47.979935),-122.20722,47.979935
WVWKR7AU8J,Spokane,Liberty Lake,WA,99019,2018,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,POINT (-117.0923638 47.6643385),-117.0923638,47.6643385
5YJ3E1EA9L,Pierce,Tacoma,WA,98407,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,POINT (-122.5113356 47.2923828),-122.5113356,47.2923828
WA1G2AFY9P,Whatcom,Bellingham,WA,98229,2023,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,23,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
1FADP5CUXE,Skagit,Bow,WA,98232,2014,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.440636 48.5613885),-122.440636,48.5613885
KMHM54AC9P,Whatcom,Bellingham,WA,98229,2023,HYUNDAI,IONIQ 6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
1G1RC6S58J,Spokane,Newman Lake,WA,99027,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-117.10806 47.700365),-117.10806,47.700365
1G1FX6S03P,Skagit,Bow,WA,98232,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.440636 48.5613885),-122.440636,48.5613885
1C4JJXP62P,Kitsap,Port Orchard,WA,98366,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.639265 47.5373),-122.639265,47.5373
5YJ3E1EC6M,King,Seattle,WA,98109,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.34848 47.632405),-122.34848,47.632405
5YJ3E1EB0M,Clallam,Sequim,WA,98382,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.105015 48.08125),-123.105015,48.08125
